-1.335517	-2.811399	-0.010776
-1.864537	-2.503716	0.032613
-2.233879	-2.097415	-0.018408
-2.690714	-1.699239	0.111481
-3.043532	-1.253149	0.037295
-3.274081	-0.389904	-0.085776
-3.276372	0.260500	-0.033691
-3.176959	0.883926	0.024547
-3.072756	1.187551	0.189556
-2.841871	1.478118	0.200156
-2.432619	1.874631	-0.084476
-2.051883	2.766124	-0.061200
-1.489001	3.025119	0.033567
-0.998371	2.831905	0.040091
-0.517554	2.845115	0.204789
0.021420	3.158410	0.035194
0.563168	3.123181	-0.202966
1.033086	2.879112	-0.019016
1.581709	2.570075	0.053321
2.112583	2.406916	0.045059
2.768384	2.016520	0.072940
2.997658	1.403432	-0.108409
3.086804	0.648939	-0.163806
3.262270	-0.216191	0.040947
3.210579	-0.686837	0.047324
3.044709	-0.924555	-0.032774
2.875380	-1.395003	0.011055
2.587447	-2.121467	-0.039535
2.257833	-2.330492	-0.132288
1.799266	-2.633124	-0.064882
1.133001	-2.957644	0.037155
0.608828	-3.031203	0.029216
0.149356	-2.970579	-0.028933
-0.314481	-2.918152	-0.071528
-0.748710	-2.775971	-0.098880
-1.323353	-2.734421	-0.032142
-1.967829	-2.484157	0.018870
-2.301219	-2.155080	0.032884
-2.716044	-1.595100	0.075400
-3.190345	-1.018380	0.045110
-3.377295	-0.264603	0.001034
-3.248754	0.313446	0.044187
-3.068567	0.754208	0.000129
-2.919092	1.290926	0.093670
-2.765829	1.726108	0.185340
-2.412315	2.026858	-0.055823
-1.957437	2.670836	-0.090685
-1.443884	3.036510	0.069433
-0.947379	2.843068	0.017675
-0.420141	3.002737	0.031713
0.164324	3.159212	0.059861
0.682883	3.054119	-0.063662
1.170738	2.797461	-0.019215
1.642059	2.636739	0.089104
2.083623	2.304610	0.036952
2.706116	1.909276	0.050604
3.099289	1.207530	0.020810
3.145739	0.645546	-0.152301
3.374244	-0.296350	-0.084495
3.211878	-0.891120	0.068303
2.991765	-1.152691	0.002177
2.776054	-1.346168	-0.019454
2.490108	-2.059638	-0.069434
2.155663	-2.514369	-0.154393
1.719472	-2.862218	-0.021784
1.027694	-2.930701	0.036217
0.566622	-2.844148	-0.072442
0.223206	-2.989826	-0.020624
-0.404761	-3.041787	-0.084972
-1.006614	-2.834269	-0.184011
-1.487995	-2.595978	0.071516
-2.007189	-2.383407	0.134846
-2.400786	-2.070314	0.017019
-2.671299	-1.665696	0.031070
-3.173603	-0.912943	-0.070290
-3.435437	-0.035547	-0.025710
-3.312511	0.600785	0.241042
-3.056499	0.735451	0.229026
-2.886934	1.181742	-0.070576
-2.727537	1.884531	-0.105142
-2.395121	2.300855	-0.052670
-1.825373	2.632020	0.056318
-1.287353	2.956561	0.235082
-0.861751	2.869491	0.129642
-0.363334	3.084510	-0.175167
0.240327	3.204426	-0.186055
0.723479	2.860944	-0.002444
1.224077	2.719907	0.119931
1.836653	2.651539	0.175097
2.308210	2.305145	0.056465
2.716119	1.832966	-0.131750
3.102314	1.048928	-0.129115
3.162258	0.455192	0.002988
3.329438	-0.252397	0.002929
3.147636	-0.813122	0.046044
2.935585	-1.341677	0.016340
2.768438	-1.573283	-0.070334
2.496199	-2.016787	-0.083319
2.046420	-2.556194	-0.081652
1.612414	-2.896221	-0.058432
0.983771	-2.873221	0.014693
0.442251	-2.899575	-0.014384
0.094546	-2.953341	-0.028487
-0.435967	-3.033971	-0.006331
-1.057528	-2.861534	-0.114138
-1.558222	-2.622697	-0.047095
-2.069234	-2.325773	0.040194
-2.522585	-1.971925	0.060977
-2.804216	-1.471486	0.138910
-3.188650	-0.771511	0.006610
-3.409520	0.012252	-0.159021
-3.287112	0.626674	0.060028
-3.065494	0.746852	0.209935
-2.855086	1.283718	0.047433
-2.587891	1.984468	0.003311
-2.319262	2.503567	0.017636
-1.791696	2.690980	-0.011500
-1.173022	2.839721	0.125447
-0.736152	2.936593	0.108547
-0.287688	3.094392	-0.087906
0.267020	3.158231	-0.071756
0.769970	2.836627	-0.012756
1.371296	2.744970	0.016281
1.994482	2.634192	0.102303
2.456105	2.176387	0.093062
2.711957	1.615981	-0.059908
3.077905	0.996934	-0.173840
3.300990	0.243586	-0.084015
3.275633	-0.354998	-0.010379
3.101685	-0.864776	0.004220
2.937993	-1.448178	0.112070
2.730135	-1.761472	0.052264
2.458662	-1.900863	-0.179042
1.996079	-2.547361	-0.139483
1.420758	-3.076156	0.036002
0.863721	-3.007648	0.020891
0.392374	-2.849708	0.034864
-0.022106	-2.827637	-0.001811
-0.523177	-3.008570	-0.160079
-1.203988	-2.892519	-0.142486
-1.661090	-2.513366	0.040254
-2.088718	-2.134811	0.104210
-2.568789	-1.959403	0.094930
-2.991817	-1.515094	-0.000512
-3.203069	-0.695504	-0.122827
-3.315215	0.198497	-0.098784
-3.160807	0.774269	0.068691
-3.090814	0.996269	0.275991
-2.859567	1.276692	0.148145
-2.524510	1.809946	-0.142643
-2.257150	2.577004	-0.067834
-1.744380	2.923600	0.077436
-1.126652	2.809250	0.169430
-0.629715	2.843868	0.237998
-0.122385	3.150203	-0.104957
0.415462	3.212926	-0.311531
0.813785	2.855304	-0.003084
1.346463	2.588652	0.162477
1.970146	2.550849	0.123250
2.628795	2.143605	0.056024
2.874416	1.681641	-0.175356
3.027021	0.956509	-0.229414
3.318895	0.078242	0.048608
3.333844	-0.565928	0.069222
3.070628	-0.931792	-0.090466
2.887226	-1.409080	0.040865
2.646497	-1.925717	0.061634
2.369919	-2.040869	-0.148271
2.010769	-2.509945	-0.066154
1.340274	-2.976625	0.050299
0.737406	-3.077744	-0.087424
0.261808	-2.974280	-0.020915
-0.150061	-2.928765	0.080242
-0.601132	-2.884159	-0.108449
-1.199058	-2.861400	-0.099084
-1.771471	-2.552717	-0.032342
-2.169782	-2.180360	-0.067673
-2.655009	-1.724647	0.135158
-3.028872	-1.285033	0.154041
-3.246161	-0.525923	-0.043321
-3.289673	0.099262	-0.092824
-3.183216	0.809731	-0.105359
-3.031448	1.205643	0.127008
-2.814943	1.502833	0.311554
-2.474002	1.842973	0.024694
-2.119548	2.665250	-0.112517
-1.623084	3.010081	-0.016723
-1.102663	2.803198	0.026785
-0.619760	2.809998	0.220531
-0.051634	3.089070	0.115382
0.539015	3.180955	-0.196338
1.022971	2.935730	-0.098868
1.510802	2.639531	0.068609
2.029539	2.377195	0.074432
2.673446	2.036287	0.123313
2.904620	1.513607	-0.059044
3.036289	0.833744	-0.273732
3.307647	-0.167794	-0.088367
3.282157	-0.716241	0.057313
3.074193	-0.897492	0.027384
2.870388	-1.312603	0.019641
2.569000	-2.005790	-0.016730
2.321081	-2.300947	-0.153112
1.874805	-2.639095	-0.106876
1.186697	-2.921586	0.089543
0.702113	-2.946972	0.094948
0.294993	-3.020745	-0.022081
-0.239529	-3.002239	-0.086400
-0.715920	-2.830437	-0.149433
-1.264110	-2.683025	-0.031314
-1.902994	-2.496653	0.134812
-2.271566	-2.202250	0.067355
-2.653098	-1.739114	-0.005948
-3.135436	-1.089666	-0.041808
-3.323484	-0.348433	-0.019385
-3.243459	0.287172	0.103329
-3.124373	0.651626	0.108458
-3.000890	1.162457	-0.016037
-2.845992	1.725935	0.027458
-2.450212	2.019704	0.005321
-1.987798	2.545082	0.033998
-1.480415	2.976135	0.162839
-1.037397	2.916613	0.073235
-0.488027	2.949083	-0.086534
0.104573	3.155526	-0.027238
0.603995	2.994627	0.009285
1.066319	2.871871	0.037882
1.641387	2.758555	0.123471
2.130404	2.389066	0.020263
2.636749	1.964103	-0.080881
3.044864	1.233321	-0.064872
3.065293	0.719715	-0.135531
3.356402	-0.146831	-0.053668
3.241834	-0.779515	0.127296
2.994013	-1.210955	-0.040750
2.805365	-1.298494	-0.083108
2.586605	-1.922114	0.019293
2.202790	-2.393566	-0.146593
1.779211	-2.806695	-0.057313
1.099792	-2.953121	0.116528
0.562729	-2.977877	-0.029715
0.205837	-2.946259	-0.050708
-0.299793	-2.992106	0.007872
-0.856305	-2.855431	-0.150590
-1.354247	-2.637671	-0.032448
-1.916779	-2.417281	0.097722
-2.379956	-2.131451	0.009420
-2.684772	-1.732595	0.016428
-3.132590	-0.985488	-0.034270
-3.368135	-0.197445	-0.076759
-3.287218	0.511973	0.147841
-3.119815	0.753188	0.209645
-2.908320	1.192140	0.025561
-2.707832	1.782963	-0.032515
-2.484246	2.243228	-0.046256
-1.953379	2.491727	0.019430
-1.372135	2.965756	0.191736
-0.897397	2.941365	0.115945
-0.445708	3.001281	-0.102243
0.152823	3.185724	-0.114589
0.678389	2.961358	-0.040341
1.186666	2.734495	0.039618
1.725440	2.672820	0.110782
2.246662	2.346955	0.058197
2.676133	1.901879	-0.065293
3.144456	1.137418	-0.121552
3.149338	0.534927	-0.068752
3.269336	-0.160287	-0.038594
3.217504	-0.869535	0.106090
2.976946	-1.313145	0.096773
2.795418	-1.454518	-0.085053
2.570079	-1.858488	-0.104939
2.091714	-2.456940	-0.088449
1.677133	-2.903725	-0.043506
1.013311	-2.992332	0.072494
0.484754	-2.981380	0.013479
0.122644	-2.851904	-0.101921
-0.354213	-3.032350	-0.085491
-1.004518	-2.832006	-0.069390
-1.438500	-2.593760	0.011150
-1.979015	-2.283446	0.090079
-2.427394	-2.105065	0.001930
-2.785478	-1.678797	-0.062870
-3.204173	-0.974676	-0.011243
-3.438286	-0.012228	-0.003822
-3.281417	0.700471	0.082602
-3.053136	0.833144	0.181688
-2.863306	1.165723	0.034142
-2.643387	1.771045	-0.117649
-2.427866	2.364260	0.050203
-1.911682	2.736066	0.121156
-1.270277	2.855966	0.097146
-0.770467	2.847740	0.131181
-0.328094	3.070179	-0.130485
0.261308	3.295155	-0.257397
0.730486	2.963827	0.093141
1.230944	2.632142	0.263973
1.823051	2.607438	0.050021
2.396538	2.289865	-0.058914
2.755240	1.783068	-0.129692
3.072881	1.104801	-0.134294
3.235071	0.342311	0.098652
3.346577	-0.363020	0.060701
3.164433	-0.823745	-0.134795
2.931715	-1.261285	-0.045752
2.730759	-1.766908	0.012728
2.438941	-1.913175	-0.059482
2.098743	-2.475609	-0.029510
1.548478	-3.012824	-0.021724
0.927891	-3.008446	-0.107637
0.434929	-2.899383	0.002450
0.019598	-2.918229	0.074357
-0.428089	-2.929713	-0.085434
-1.056585	-2.878103	-0.119703
-1.604738	-2.624966	-0.066940
-2.094488	-2.237194	0.027942
-2.499894	-1.899086	0.185687
-2.842974	-1.469953	0.081234
-3.124975	-0.818902	-0.078694
-3.367450	-0.013237	-0.069925
-3.293324	0.671543	-0.010961
-3.125799	0.972430	0.255496
-2.907407	1.260315	0.250386
-2.584948	1.814851	-0.171968
-2.241829	2.518948	-0.139746
-1.763252	2.859720	0.057331
-1.172256	2.753632	0.099358
-0.728624	2.873181	0.248479
-0.266756	3.150990	0.042032
0.307864	3.220682	-0.297003
0.816775	2.883859	-0.111172
1.329061	2.672515	0.106920
1.946315	2.570171	0.119173
2.530891	2.218419	0.109594
2.819134	1.622248	-0.101271
2.999953	0.996091	-0.207180
3.265260	0.131002	0.048810
3.267727	-0.367542	0.083812
3.107491	-0.807221	-0.068972
2.950461	-1.300971	0.047537
2.735575	-1.917557	0.025000
2.450439	-2.074782	-0.155391
2.008352	-2.494286	-0.058740
1.351460	-2.947310	0.064760
0.809363	-3.014091	-0.044469
0.386543	-2.890945	-0.021993
-0.034597	-2.923929	0.000034
-0.521864	-2.900375	-0.165466
-1.155261	-2.870307	-0.104592
-1.721773	-2.610340	0.027021
-2.100747	-2.250800	-0.031084
-2.587354	-1.828602	0.048689
-3.057452	-1.379924	0.148454
-3.301277	-0.597962	0.030355
-3.248806	0.084542	-0.027817
-3.170275	0.683548	-0.027261
-3.059429	1.123892	0.052436
-2.835588	1.422718	0.188105
-2.541674	1.778430	0.018843
-2.199420	2.511194	-0.031903
-1.708136	3.061668	0.098256
-1.131797	2.923601	0.009944
-0.600871	2.837190	0.031332
-0.073786	3.073809	0.081074
0.463089	3.131076	-0.186785
0.935009	2.914787	-0.118289
1.377159	2.674886	0.150315
1.918901	2.453752	0.075352
2.592129	2.132267	0.030672
2.913033	1.586713	-0.020311
3.037756	0.982221	-0.228578
3.342971	-0.050226	-0.044116
3.296443	-0.684843	0.179831
3.061084	-0.936570	0.017930
2.830432	-1.197233	-0.032798
2.604393	-1.927652	-0.024946
2.362544	-2.259295	-0.189946
1.983210	-2.591291	-0.106996
1.340374	-2.888708	0.118209
0.757836	-2.991585	0.065475
0.322493	-3.043511	-0.079747
-0.219356	-2.996611	-0.085348
-0.648710	-2.831906	-0.169988
-1.164358	-2.705420	-0.080241
-1.798460	-2.518599	0.137233
-2.182678	-2.244712	0.055336
-2.545656	-1.857560	-0.046509
-3.070806	-1.212727	-0.002405
-3.388913	-0.469033	0.012034
-3.388906	0.294711	0.098141
-3.131367	0.645044	0.124960
-2.960304	1.162991	0.028918
-2.853658	1.649625	0.064318
-2.539051	1.916981	0.012662
-2.068083	2.402505	-0.009178
-1.538763	2.997061	0.149309
-1.094578	2.930135	0.059976
-0.645722	2.927411	-0.070745
-0.036414	3.134287	0.031409
0.581040	3.057631	-0.033980
1.091264	2.877736	-0.069279
1.584506	2.687469	0.090411
2.013666	2.410205	0.038233
2.583341	2.012758	-0.012901
3.019633	1.385776	0.030531
3.088007	0.841182	-0.142775
3.283781	-0.006839	-0.125528
3.251992	-0.726141	0.150416
3.071739	-1.172618	0.053865
2.840874	-1.302833	-0.062343
2.587518	-1.877473	-0.046704
2.230793	-2.349817	-0.175292
1.854094	-2.728897	-0.049460
1.207064	-2.848940	0.131420
0.667855	-2.938643	0.006466
0.302083	-2.935749	-0.058424
-0.246135	-3.072610	-0.086038
-0.817275	-2.927340	-0.156274
-1.302442	-2.680202	0.033938
-1.899896	-2.417053	0.112411
-2.322748	-2.110272	0.002228
-2.554159	-1.823597	-0.012207
-3.085915	-1.123564	-0.091115
-3.383389	-0.297836	-0.024532
-3.349607	0.441530	0.184632
-3.119962	0.649230	0.144961
-2.888133	1.076290	-0.009046
-2.728712	1.704355	-0.044844
-2.538594	2.243026	-0.007969
-1.999863	2.596302	0.128908
-1.397358	2.914572	0.234264
-0.976333	2.877235	0.114449
-0.509511	2.910494	-0.175665
0.015747	3.229465	-0.193739
0.591495	3.025179	-0.024365
1.169281	2.790055	0.098448
1.694849	2.678375	0.161240
2.169243	2.429232	0.042885
2.552822	1.961556	-0.159450
3.057496	1.223840	-0.141870
3.192886	0.535803	-0.002316
3.257795	-0.110534	-0.095813
3.226525	-0.702036	0.006842
3.060336	-1.183919	0.107444
2.850031	-1.516468	-0.024226
2.589714	-1.814426	-0.030937
2.185505	-2.364865	-0.037514
1.769049	-2.862386	-0.094329
1.103387	-2.972775	-0.006094
0.525589	-2.934274	0.030006
0.176217	-2.840664	-0.064138
-0.254271	-2.972442	-0.041268
-0.879466	-2.906008	-0.054834
-1.437939	-2.694221	-0.075324
-2.019129	-2.346973	0.041312
-2.473482	-2.027625	0.054877
-2.728987	-1.672754	0.032193
-2.999713	-1.101466	0.009962
-3.339574	-0.262209	-0.119758
-3.360886	0.630111	-0.002233
-3.103906	0.854993	0.199289
-2.919838	1.096333	0.137738
-2.678457	1.612239	-0.023320
-2.455458	2.362298	-0.044441
-1.972607	2.699218	-0.014769
-1.289321	2.840810	0.107852
-0.809462	2.867812	0.170455
-0.427303	3.033971	0.023134
0.130196	3.245700	-0.092459
0.669769	2.999180	-0.054632
1.157887	2.680758	0.047200
1.737900	2.599203	0.111016
2.326645	2.379583	0.065622
2.693521	1.870991	-0.050820
3.046283	1.142071	-0.143347
3.202228	0.371851	-0.068524
3.239842	-0.145480	-0.045566
3.215708	-0.785176	-0.066242
2.981964	-1.209518	0.100582
2.793558	-1.709191	0.076984
2.568256	-1.912492	-0.140425
2.123813	-2.370167	-0.130421
1.600155	-2.909491	-0.005487
1.012421	-3.053861	-0.012572
0.490660	-2.943890	0.059635
0.067437	-2.891997	0.080029
-0.387984	-2.987824	-0.115853
-0.983396	-2.921083	-0.149514
-1.526236	-2.695025	-0.009807
-2.024333	-2.319821	0.055150
-2.437919	-1.973077	0.090025
-2.863565	-1.542464	0.059442
-3.145154	-0.869008	-0.071268
-3.312676	-0.111234	-0.084234
-3.300640	0.680278	-0.010593
-3.085529	0.946066	0.176705
-2.901829	1.234478	0.216345
-2.640476	1.712698	-0.097394
-2.316578	2.404868	-0.131424
-1.911055	2.845710	0.079877
-1.289994	2.886584	0.107062
-0.715241	2.835837	0.212855
-0.260418	2.995651	0.071881
0.259858	3.250056	-0.238968
0.769729	2.989479	-0.090276
1.235516	2.685220	0.134594
1.820754	2.561667	0.110315
2.455282	2.265964	0.108109
2.778923	1.731705	-0.059553
3.028319	1.089389	-0.267035
3.252395	0.250374	-0.045826
3.261896	-0.369300	0.048634
3.142440	-0.808944	-0.089055
2.937270	-1.218841	0.049442
2.736204	-1.809131	0.091627
2.478163	-2.045357	-0.097291
2.096517	-2.339723	-0.145715
1.519188	-2.851716	-0.042062
0.899187	-3.095030	-0.026829
0.386467	-2.963281	0.038468
0.005992	-2.897031	0.124046
-0.448201	-2.846075	-0.022347
-1.062740	-2.852017	-0.173009
-1.671765	-2.669249	-0.083201
-2.072071	-2.280591	-0.016776
-2.464370	-1.885737	0.120276
-2.957259	-1.380038	0.182631
-3.236974	-0.821589	0.006284
-3.334888	-0.078733	-0.087385
-3.241081	0.607357	-0.092833
-3.074602	1.133043	0.074523
-2.891120	1.403746	0.274510
-2.589318	1.745868	0.038760
-2.205449	2.339587	-0.149102
-1.761485	2.970325	-0.002207
-1.217964	2.903934	0.033815
-0.746310	2.866810	0.133878
-0.202761	3.005049	0.181569
0.390911	3.203387	-0.138670
0.911714	3.020577	-0.164679
1.361107	2.722681	0.090462
1.882839	2.451697	0.110239
2.502571	2.172163	0.115230
2.865929	1.618826	-0.009400
3.005149	1.076556	-0.275450
3.290684	0.112070	-0.126029
3.326528	-0.644535	0.157121
3.151562	-0.918023	0.103610
2.905547	-1.109208	-0.035179
2.650897	-1.848372	-0.099237
2.333568	-2.286374	-0.154817
1.995477	-2.547980	-0.122938
1.406614	-2.930081	0.073803
0.822751	-2.983237	0.093914
0.406440	-2.937542	-0.080660
-0.130310	-3.025473	-0.093438
-0.615663	-2.867176	-0.084373
-1.091308	-2.726014	-0.075490
-1.733648	-2.587675	0.084323
-2.180157	-2.256528	0.061050
-2.502523	-1.918034	-0.026519
-3.014980	-1.251037	0.038772
-3.279987	-0.506577	0.045193
-3.309268	0.181085	0.058680
-3.175310	0.477812	0.071898
-3.044032	1.096892	0.012895
-2.867939	1.591833	0.070202
-2.627596	1.916223	0.075993
-2.107416	2.408747	-0.026265
-1.584087	2.961269	0.074999
-1.132218	2.902044	0.073499
-0.662278	2.892897	-0.057492
-0.127188	3.128403	0.008418
0.431087	3.002971	0.015445
0.978196	2.894018	-0.064015
1.480477	2.759304	0.038004
1.999821	2.494573	0.051635
2.542664	2.095439	0.000233
3.033987	1.431879	0.057793
3.088520	0.928271	-0.051297
3.277506	0.050570	-0.186988
3.225510	-0.683851	0.032620
3.086451	-1.082280	0.089533
2.902732	-1.158422	0.037373
2.641361	-1.701026	0.022234
2.331001	-2.274688	-0.186884
1.959075	-2.780997	-0.190342
1.221841	-2.976831	0.022138
0.614565	-2.938249	0.064869
0.331185	-2.851545	0.027594
-0.122734	-3.018029	-0.023327
-0.689565	-2.922744	-0.209947
-1.217950	-2.682683	-0.133792
-1.823871	-2.468378	0.077557
-2.322793	-2.181525	0.111984
-2.567757	-1.935334	0.088158
-3.011137	-1.323870	-0.007149
-3.391433	-0.354438	-0.136527
-3.350713	0.525756	0.046094
-3.080383	0.626999	0.225063
-2.917117	0.970686	0.119823
-2.784225	1.551969	-0.033682
-2.613328	2.163536	-0.061791
-2.140875	2.518401	-0.017381
-1.474555	2.880139	0.119683
-1.024877	2.913339	0.189246
-0.584193	3.001754	-0.023212
0.037440	3.242068	-0.159465
0.565313	3.016575	-0.048341
1.028411	2.718759	0.046169
1.556796	2.713277	0.110006
2.094946	2.456451	0.129393
2.547783	2.058080	-0.060281
3.052558	1.297479	-0.210184
3.133828	0.663848	-0.090850
3.267690	0.028919	-0.081837
3.290440	-0.628235	0.049321
3.075533	-1.230337	0.163464
2.831038	-1.527033	-0.041283
2.577878	-1.789856	-0.141196
2.180683	-2.263953	-0.109589
1.852427	-2.819371	-0.028246
1.232539	-2.930619	0.116232
0.652157	-2.941856	0.041951
0.212150	-2.883018	-0.088409
-0.246166	-2.999979	-0.079446
-0.817305	-2.939980	-0.106639
-1.349912	-2.671635	-0.018159
-1.905754	-2.352778	0.111726
-2.389484	-2.054268	0.037535
-2.667000	-1.705849	-0.042368
-2.999961	-1.217717	0.001653
-3.387257	-0.369151	-0.027162
-3.387284	0.560232	-0.012228
-3.150108	0.793497	0.131929
-2.917676	1.057021	0.150878
-2.669560	1.601653	-0.039226
-2.467071	2.233181	-0.009659
-2.078869	2.670472	0.091273
-1.366349	2.819623	0.031882
-0.857840	2.812124	0.096005
-0.474714	2.958442	0.065303
0.056625	3.262486	-0.151872
0.611223	3.092463	-0.098465
1.120844	2.730266	0.112177
1.694821	2.591842	0.066760
2.264096	2.372369	0.029447
2.611892	1.954725	-0.007121
2.979841	1.342873	-0.093326
3.211664	0.484819	-0.033894
3.269420	-0.132560	-0.040412
3.217586	-0.681711	-0.111560
3.017690	-1.129077	0.084953
2.815015	-1.665283	0.140819
2.555398	-1.897402	-0.049083
2.172208	-2.278545	-0.163232
1.708577	-2.847640	-0.116793
1.111897	-3.084051	-0.035306
0.561037	-2.910613	0.102117
0.122852	-2.915264	0.143249
-0.313346	-2.933792	-0.082681
-0.862810	-2.951950	-0.268113
-1.475834	-2.732259	-0.162012
-1.954607	-2.391235	0.028314
-2.417028	-2.022108	0.207639
-2.843092	-1.632423	0.196290
-3.104759	-1.020032	-0.073874
-3.300197	-0.238283	-0.230700
-3.301965	0.590694	-0.074978
-3.100382	0.956062	0.235934
-2.936716	1.237290	0.339149
-2.654334	1.554801	-0.005828
-2.391154	2.257114	-0.192798
-1.984139	2.875532	-0.045029
-1.361617	2.936764	0.114175
-0.812539	2.829135	0.313369
-0.315107	2.968128	0.191972
0.226594	3.230068	-0.265192
0.737130	2.976876	-0.259888
1.142574	2.707793	0.076308
1.716117	2.541880	0.139543
2.373069	2.379285	0.107969
2.800012	1.877684	-0.052494
3.001546	1.253403	-0.288900
3.246489	0.264426	-0.081644
3.289995	-0.376484	0.171836
3.149645	-0.774075	-0.025883
2.924000	-1.107836	-0.075735
2.709644	-1.728285	0.019323
2.486021	-2.077886	-0.096193
2.171989	-2.315722	-0.065487
1.627037	-2.793271	0.094127
0.991325	-3.016800	-0.022886
0.490317	-2.991388	-0.087189
0.033215	-2.973469	0.022489
-0.428300	-2.858121	-0.013939
-0.941578	-2.766034	-0.042442
-1.566581	-2.647850	-0.027202
-1.962214	-2.385347	-0.091419
-2.390596	-2.009352	-0.010439
-2.905293	-1.459272	0.083313
-3.253819	-0.808435	0.060060
-3.303955	-0.128705	0.022881
-3.231099	0.488535	-0.071120
-3.085150	1.009613	-0.033719
-2.948898	1.401527	0.233193
-2.666272	1.687814	0.120595
-2.267309	2.254755	-0.097686
-1.794999	2.880205	0.040985
-1.277918	2.934359	0.011383
-0.832173	2.854717	0.039937
-0.314016	3.063047	0.197442
0.308990	3.141483	-0.000788
0.872095	3.029759	-0.144685
1.301949	2.815497	0.030904
1.851972	2.521702	0.008699
2.411327	2.205844	0.022916
2.864614	1.686757	0.072827
3.030969	1.205992	-0.144498
3.254992	0.245903	-0.220760
3.298328	-0.541318	-0.007672
3.171366	-0.991492	0.014068
2.931732	-1.097389	0.042570
2.717221	-1.690108	0.113674
2.459561	-2.222079	-0.061294
2.057955	-2.519895	-0.203981
1.447510	-2.860648	-0.063184
0.842498	-2.929163	0.060405
0.486788	-2.975352	0.044806
-0.044793	-3.027602	0.058301
-0.558965	-2.988005	-0.115560
-1.089962	-2.725684	-0.178009
-1.671334	-2.538458	0.034224
-2.105534	-2.278144	0.069517
-2.402284	-1.995096	0.060932
-2.937078	-1.410376	0.045322
-3.325632	-0.599865	-0.092302
-3.326891	0.117601	-0.004108
-3.158695	0.450522	0.154278
-3.048081	0.909496	0.050453
-2.878684	1.554867	0.085423
-2.624571	1.991754	0.062127
-2.219665	2.308147	-0.083028
-1.673759	2.799817	0.048154
-1.206542	2.918442	0.155125
-0.741893	2.874043	0.029697
-0.171325	3.116910	-0.028462
0.401387	3.096481	-0.056675
0.901650	2.845961	-0.069933
1.419016	2.796026	0.096965
1.919258	2.572469	0.131004
2.382386	2.129869	0.013254
2.958241	1.451650	-0.073359
3.007511	0.989556	-0.143848
3.232004	0.306205	-0.169753
3.377457	-0.552071	0.092684
3.120146	-1.113787	0.141200
2.901868	-1.231208	-0.063102
2.708286	-1.632660	-0.047448
2.315260	-2.193718	-0.111260
2.038530	-2.659738	-0.123426
1.414920	-2.878952	0.080520
0.742787	-2.975040	0.042932
0.361962	-2.873630	-0.101840
-0.092573	-3.004748	-0.063825
-0.653229	-2.986562	-0.069744
-1.168787	-2.759195	-0.039566
-1.762136	-2.473511	0.047572
-2.248739	-2.200526	0.039425
-2.508738	-1.933000	0.002659
-2.926190	-1.405400	0.002606
-3.375957	-0.490217	0.002553
-3.355878	0.343800	0.052872
-3.180326	0.609333	0.109379
-2.981175	0.932419	0.085605
-2.779230	1.528437	0.011936
-2.628765	2.070626	0.026089
-2.189888	2.504183	0.032763
-1.488702	2.824296	0.024912
-1.092959	2.928462	0.060392
-0.698353	2.883862	-0.012772
-0.128655	3.231306	-0.062886
0.510975	3.138740	0.010328
1.036155	2.782602	0.046099
1.489836	2.685040	-0.005192
2.015770	2.512597	0.009303
2.422750	2.175967	0.037900
3.052016	1.364114	-0.006032
3.112965	0.722165	0.037262
3.152364	0.079085	-0.157765
3.292633	-0.502239	-0.161805
3.131899	-1.092891	0.107669
2.906608	-1.483139	0.091124
2.631605	-1.795734	0.017346
2.199450	-2.178910	-0.098131
1.925036	-2.756983	-0.225690
1.337582	-2.946313	-0.034090
0.673773	-3.027083	0.096113
0.219779	-2.882724	0.007843
-0.150586	-2.936827	-0.028292
-0.703305	-2.940954	-0.150051
-1.217861	-2.777362	-0.161442
-1.783120	-2.442421	0.057656
-2.343852	-2.114179	0.150046
-2.737493	-1.743607	0.089480
-2.980940	-1.254720	-0.020244
-3.348286	-0.454308	-0.134969
-3.376201	0.462809	-0.009944
-3.105361	0.753901	0.191732
-2.975481	1.025202	0.216680
-2.753319	1.451728	0.039652
-2.549154	2.142133	-0.126641
-2.166088	2.679032	-0.052152
-1.458600	2.807058	0.099999
-0.934692	2.834735	0.184347
-0.495811	2.945676	0.072726
0.035950	3.201081	-0.151793
0.550298	3.081181	-0.148757
1.006920	2.761118	0.048500
1.562844	2.650017	0.112290
2.168644	2.464304	0.088458
2.592898	2.051806	0.000341
2.954450	1.361179	-0.157970
3.200335	0.523713	-0.082854
3.258318	-0.010625	0.019542
3.254146	-0.618094	-0.067197
3.006079	-1.052763	0.027691
2.830745	-1.590495	0.127876
2.604700	-1.845064	-0.040181
2.227300	-2.178360	-0.154508
1.769344	-2.749459	-0.086657
1.218890	-3.148485	-0.041750
0.625227	-2.959788	0.031041
0.206090	-2.900592	0.123963
-0.245327	-2.856550	0.035137
-0.816483	-2.939116	-0.181435
-1.423656	-2.733652	-0.213784
-1.869588	-2.455464	-0.044009
-2.320155	-2.085052	0.129566
-2.795596	-1.680138	0.198931
-3.044658	-1.157596	0.015062
-3.275185	-0.366111	-0.172326
-3.358780	0.549241	-0.125706
-3.142506	0.936393	0.135851
-3.005106	1.134195	0.377785
-2.701025	1.516632	0.118383
-2.348808	2.163830	-0.200592
-2.017189	2.784114	-0.103037
